,Id
0,4567
1,5925
2,960
3,3848
4,746
5,868
6,672
7,2471
8,4510
9,8354
10,6393
11,13270
12,5250
13,16751
14,11404
15,10588
16,14925
17,6791
18,16097
19,16428
20,6945
21,3190
22,15709
23,13155
24,7675
25,14686
26,609
27,11155
28,10869
29,15742
30,9245
31,3340
32,2359
33,8070
34,13707
35,16079
36,15937
37,14090
38,9008
39,16384
40,11657
41,13151
42,8990
43,11857
44,1565
45,8174
46,9247
47,10478
48,15509
49,8306
50,6642
51,7472
52,15989
53,13682
54,163
55,7076
56,7478
57,3029
58,1814
59,10057
60,15100
61,12694
62,6291
63,12603
64,3218
65,13456
66,10170
67,4530
68,13329
69,4820
70,10896
71,13416
72,2701
73,11265
74,9189
75,1858
76,14536
77,6199
78,14730
79,7510
80,15505
81,7446
82,14016
83,14113
84,8721
85,6193
86,5717
87,5427
88,9520
89,6869
90,1658
91,6639
92,6283
93,6257
94,15235
95,902
96,8932
97,16469
98,2825
99,6450
100,11366
101,3801
102,11385
103,1079
104,3202
105,676
106,6185
107,7730
108,2573
109,10978
110,10962
111,8870
112,8496
113,5517
114,927
115,13675
116,1499
117,15536
118,8602
119,12137
120,9865
121,16353
122,15908
123,3944
124,10359
125,15158
126,3259
127,7220
128,13843
129,16736
130,702
131,16401
132,12134
133,6918
134,11792
135,3798
136,10395
137,11099
138,7090
139,11260
140,9647
141,2903
142,2071
143,8604
144,9346
145,3945
146,3420
147,10842
148,725
149,13931
150,16330
151,9066
152,3326
153,1556
154,6579
155,13877
156,9857
157,7302
158,5684
159,6513
160,11342
161,16561
162,6885
163,9308
164,2559
165,6648
166,15260
167,5113
168,16492
169,12034
170,7248
171,2171
172,10594
173,13241
174,7032
175,4884
176,903
177,162
178,6566
179,8249
180,13106
181,256
182,7976
183,8575
184,7591
185,3204
186,15804
187,1525
188,9038
189,13628
190,10016
191,10208
192,2008
193,13029
194,5099
195,9923
196,9461
197,11086
198,15057
199,10689
200,2053
201,16630
202,4985
203,13881
204,13225
205,5779
206,10262
207,10762
208,9513
209,11128
210,2074
211,933
212,2780
213,6594
214,15394
215,14863
216,6698
217,1611
218,174
219,5160
220,3295
221,4559
222,8254
223,10228
224,13924
225,15341
226,4353
227,4334
228,1872
229,7823
230,310
231,3704
232,11615
233,6605
234,3381
235,2143
236,3191
237,13980
238,15613
239,10943
240,9654
241,16053
242,14931
243,8299
244,2147
245,11567
246,5905
247,11160
248,8275
249,16398
250,11229
251,10309
252,7340
253,7653
254,272
255,9831
256,5016
257,5968
258,796
259,12123
260,16629
261,2637
262,6194
263,6216
264,14346
265,6428
266,2891
267,84
268,9260
269,15250
270,2348
271,10427
272,13230
273,1691
274,8803
275,5464
276,10559
277,16787
278,4278
279,6183
280,12775
281,10104
282,13663
283,9404
284,14724
285,10040
286,4646
287,4754
288,3310
289,2003
290,7312
291,10921
292,13419
293,10105
294,2196
295,12659
296,4380
297,10847
298,10805
299,8709
300,8319
301,2215
302,7000
303,7701
304,9678
305,14026
306,7971
307,13734
308,16483
309,6150
310,2931
311,5418
312,1662
313,2441
314,669
315,7734
316,6010
317,266
318,632
319,16221
320,11832
321,5035
322,37
323,6168
324,11757
325,8086
326,6529
327,15121
328,13904
329,3711
330,16563
331,14494
332,3006
333,15299
334,92
335,8066
336,16071
337,10662
338,3883
339,5511
340,2821
341,9570
342,4326
343,9251
344,9031
345,12689
346,16380
347,1053
348,4568
349,16140
350,14356
351,8466
352,15652
353,3285
354,3198
355,14088
356,2268
357,15472
358,1203
359,7157
360,6886
361,5083
362,7467
363,14068
364,2080
365,10865
366,13516
367,14150
368,7609
369,2144
370,10357
371,2396
372,1526
373,10890
374,8638
375,6050
376,7639
377,10544
378,9577
379,13195
380,3484
381,16668
382,7171
383,8547
384,12735
385,9093
386,15323
387,14897
388,5135
389,5327
390,13133
391,1676
392,16296
393,1095
394,12528
395,7348
396,11663
397,1803
398,1510
399,16045
400,2900
401,3236
402,1318
403,14948
404,7840
405,15325
406,8700
407,15706
408,14449
409,16117
410,4529
411,11199
412,4052
413,821
414,68
415,554
416,452
417,11394
418,11393
419,9535
420,4024
421,10069
422,12007
423,12368
424,1259
425,1124
426,3707
427,8767
428,1919
429,16741
430,6664
431,5688
432,7799
433,14843
434,7532
435,8133
436,6264
437,4125
438,2410
439,13607
440,1716
441,1370
442,2273
443,15298
444,4284
445,12303
446,7808
447,2203
448,7237
449,15864
450,2844
451,5729
452,11812
453,1779
454,6442
455,6160
456,8266
457,9903
458,2867
459,6998
460,13932
461,12587
462,3611
463,2646
464,1890
465,860
466,14187
467,12569
468,1276
469,12025
470,4890
471,14410
472,10352
473,11407
474,10384
475,7622
476,12578
477,15820
478,563
479,15226
480,6396
481,6247
482,3339
483,10975
484,7475
485,11129
486,3051
487,10232
488,14106
489,5502
490,4558
491,4181
492,8426
493,6611
494,14641
495,15539
496,13119
497,11716
498,7316
499,7791
500,13034
501,1068
502,4060
503,10172
504,2591
505,12494
506,7828
507,15284
508,7947
509,16335
510,10234
511,2797
512,5341
513,3059
514,1559
515,15320
516,10284
517,4134
518,4481
519,7222
520,4062
521,2192
522,9637
523,16236
524,4272
525,9406
526,14309
527,1946
528,16235
529,7146
530,16784
531,349
532,6251
533,5128
534,11718
535,16721
536,12517
537,15961
538,9428
539,14541
540,10168
541,11270
542,13210
543,11518
544,12612
545,16352
546,9935
547,15521
548,11482
549,11443
550,9459
551,9218
552,854
553,5619
554,9208
555,4391
556,15207
557,7183
558,16442
559,7936
560,10606
561,4979
562,4854
563,16476
564,10516
565,16261
566,90
567,5433
568,14338
569,13487
570,8211
571,170
572,14051
573,10686
574,7595
575,6777
576,14661
577,13991
578,16795
579,2740
580,7368
581,2413
582,1852
583,15200
584,8467
585,16379
586,3375
587,5945
588,2641
589,2837
590,3498
591,10876
592,1285
593,9285
594,4015
595,2526
596,7814
597,7117
598,12359
599,3303
600,13874
601,5484
602,15067
603,12639
604,3388
605,4256
606,15738
607,14049
608,15780
609,9564
610,11910
611,11315
612,1733
613,3910
614,7552
615,254
616,5222
617,8314
618,16743
619,10335
620,8226
621,12254
622,13152
623,15020
624,16349
625,11924
626,12543
627,14114
628,12318
629,15383
630,6679
631,635
632,15993
633,11375
634,11216
635,15401
636,11301
637,13804
638,10839
639,1588
640,3596
641,5816
642,8099
643,6551
644,14075
645,13431
646,9481
647,5295
648,15859
649,10634
650,444
651,11686
652,1213
653,13970
654,6849
655,9911
656,5649
657,7184
658,5877
659,1655
660,15301
661,12389
662,5241
663,7048
664,10574
665,8593
666,4752
667,14663
668,10994
669,87
670,5132
671,6372
672,7411
673,3319
674,9355
675,5139
676,56
677,3249
678,5047
679,13238
680,2190
681,15599
682,6542
683,1968
684,5630
685,9157
686,789
687,1413
688,12514
689,13459
690,1345
691,4034
692,15169
693,6770
694,3334
695,12998
696,15870
697,1871
698,5770
699,13196
700,7633
701,10699
702,15470
703,1903
704,13860
705,7649
706,11043
707,2922
708,7538
709,9477
710,117
711,1457
712,7082
713,3053
714,12522
715,5744
716,13566
717,1464
718,3852
719,9557
720,14719
721,13978
722,3286
723,13019
724,1421
725,13502
726,14811
727,9297
728,7749
729,16555
730,14576
731,12766
732,4679
733,10033
734,11231
735,15112
736,10617
737,2175
738,16502
739,10106
740,12561
741,15907
742,8069
743,8316
744,12343
745,12092
746,1527
747,10010
748,655
749,10549
750,3248
751,13499
752,14959
753,6070
754,11360
755,12102
756,11870
757,3713
758,3230
759,7742
760,15092
761,8728
762,3386
763,9409
764,16545
765,3127
766,11344
767,2112
768,7310
769,6313
770,3681
771,5114
772,270
773,14350
774,12223
775,1066
776,16116
777,11410
778,4088
779,5956
780,14669
781,13871
782,4126
783,12114
784,16607
785,4266
786,13518
787,11856
788,3885
789,8891
790,4964
791,7696
792,6894
793,9766
794,4800
795,2840
796,4743
797,13562
798,8301
799,5405
800,1535
801,9073
802,1698
803,12262
804,6794
805,12701
806,8432
807,13540
808,8629
809,1440
810,8596
811,9575
812,14976
813,3149
814,5157
815,10748
816,9719
817,6376
818,9733
819,4749
820,4994
821,538
822,5512
823,9778
824,9761
825,3174
826,13429
827,10467
828,14129
829,13608
830,11106
831,12048
832,1054
833,3582
834,1566
835,11529
836,11859
837,10582
838,14907
839,14039
840,10489
841,3331
842,10153
843,5271
844,11871
845,776
846,3994
847,9433
848,14275
849,8030
850,8169
851,8053
852,4822
853,13197
854,13634
855,8951
856,12176
857,15471
858,14962
859,12512
860,8697
861,7095
862,13639
863,16660
864,5848
865,5386
866,10880
867,3954
868,13426
869,5966
870,16315
871,7455
872,11071
873,14740
874,16087
875,8931
876,15289
877,16089
878,12128
879,4724
880,8585
881,7188
882,5423
883,10488
884,5980
885,8376
886,12397
887,16496
888,4891
889,9710
890,6339
891,244
892,5002
893,5358
894,7636
895,9361
896,3601
897,15755
898,172
899,3037
900,577
901,3607
902,2515
903,10413
904,10511
905,4637
906,12736
907,9534
908,11641
909,10419
910,15313
911,14915
912,12409
913,9405
914,14066
915,14108
916,11931
917,11464
918,926
919,11190
920,10260
921,12712
922,1234
923,11608
924,3776
925,4881
926,10266
927,3262
928,3576
929,16604
930,8041
931,10691
932,8357
933,11661
934,4453
935,15936
936,8463
937,15770
938,466
939,14965
940,11227
941,9894
942,11746
943,4118
944,756
945,15589
946,109
947,5778
948,1731
949,3450
950,2961
951,222
952,11454
953,7339
954,12096
955,14074
956,4058
957,6603
958,3289
959,16681
960,8200
961,3343
962,7802
963,2082
964,217
965,1720
966,7224
967,6176
968,12571
969,16666
970,8908
971,6914
972,5428
973,381
974,3991
975,16365
976,1046
977,391
978,9212
979,3022
980,9961
981,6764
982,7720
983,4809
984,8877
985,7817
986,10614
987,5553
988,16488
989,11002
990,13592
991,15050
992,13553
993,9041
994,5461
995,16274
996,2138
997,6245
998,8245
999,6491
1000,13218
1001,13101
1002,10462
1003,4079
1004,1506
1005,14107
1006,12215
1007,11576
1008,10567
1009,12713
1010,1468
1011,2549
1012,4172
1013,12380
1014,3513
1015,8165
1016,1127
1017,14601
1018,15526
1019,986
1020,14968
1021,9348
1022,6317
1023,7497
1024,5079
1025,528
1026,10964
1027,5812
1028,11022
1029,16251
1030,5863
1031,8664
1032,5396
1033,6917
1034,12776
1035,473
1036,13333
1037,13023
1038,7357
1039,10955
1040,11914
1041,12535
1042,11205
1043,13209
1044,16119
1045,2174
1046,4834
1047,10151
1048,5584
1049,6672
1050,12858
1051,5106
1052,8884
1053,13766
1054,12556
1055,12910
1056,6258
1057,7100
1058,1793
1059,3335
1060,12835
1061,10591
1062,15707
1063,16389
1064,7440
1065,6293
1066,3937
1067,16527
1068,5102
1069,10734
1070,7986
1071,6495
1072,9571
1073,5131
1074,10761
1075,143
1076,13829
1077,13662
1078,1771
1079,5448
1080,8594
1081,12038
1082,16471
1083,16764
1084,1282
1085,15101
1086,9473
1087,2324
1088,14448
1089,6000
1090,2077
1091,12960
1092,15837
1093,8805
1094,9987
1095,1580
1096,11089
1097,10926
1098,12773
1099,6490
1100,10858
1101,2831
1102,16326
1103,371
1104,8852
1105,6713
1106,4230
1107,3639
1108,3642
1109,5149
1110,2861
1111,13300
1112,2807
1113,5919
1114,12716
1115,4271
1116,16055
1117,3747
1118,5857
1119,6884
1120,16027
1121,3512
1122,5181
1123,16732
1124,1908
1125,12082
1126,7286
1127,8216
1128,6929
1129,3950
1130,12479
1131,877
1132,1366
1133,384
1134,5767
1135,6910
1136,187
1137,10164
1138,8603
1139,15834
1140,3078
1141,3479
1142,6671
1143,6078
1144,16271
1145,16191
1146,11544
1147,7781
1148,14918
1149,6238
1150,12989
1151,11907
1152,9696
1153,14084
1154,3895
1155,4367
1156,8453
1157,7638
1158,8373
1159,4674
1160,15787
1161,5903
1162,13679
1163,9018
1164,15823
1165,13289
1166,9896
1167,14436
1168,5547
1169,4048
1170,16579
1171,8550
1172,9385
1173,5242
1174,31
1175,6144
1176,3990
1177,2523
1178,12608
1179,7234
1180,15264
1181,9623
1182,3161
1183,7425
1184,13021
1185,4044
1186,15411
1187,979
1188,5514
1189,4817
1190,2115
1191,10571
1192,8992
1193,15546
1194,11359
1195,11972
1196,12838
1197,5948
1198,422
1199,4855
1200,16197
1201,8926
1202,5703
1203,8848
1204,7039
1205,3806
1206,15154
1207,13132
1208,7438
1209,4398
1210,2440
1211,3751
1212,1476
1213,2264
1214,16444
1215,10704
1216,4033
1217,4508
1218,16290
1219,10387
1220,5457
1221,4910
1222,7451
1223,10732
1224,8015
1225,6148
1226,5892
1227,7825
1228,6851
1229,6633
1230,2139
1231,10213
1232,2830
1233,13907
1234,15897
1235,8311
1236,14230
1237,3878
1238,13732
1239,12110
1240,10675
1241,12946
1242,16754
1243,4394
1244,16728
1245,14378
1246,9949
1247,994
1248,13258
1249,5883
1250,6933
1251,13193
1252,13286
1253,13407
1254,7512
1255,7221
1256,14428
1257,1740
1258,3
1259,12952
1260,11537
1261,2558
1262,14081
1263,3517
1264,7149
1265,15777
1266,8995
1267,826
1268,509
1269,14875
1270,6591
1271,11283
1272,9897
1273,14902
1274,14291
1275,3162
1276,4206
1277,11580
1278,2007
1279,14939
1280,13572
1281,10720
1282,4253
1283,10857
1284,6254
1285,14681
1286,8080
1287,8006
1288,13135
1289,4527
1290,12688
1291,15920
1292,16786
1293,16637
1294,949
1295,10696
1296,605
1297,10819
1298,9490
1299,1813
1300,15958
1301,10873
1302,14381
1303,5745
1304,286
1305,14799
1306,437
1307,12172
1308,8534
1309,14463
1310,13672
1311,6720
1312,16057
1313,2659
1314,11649
1315,4478
1316,555
1317,4819
1318,15188
1319,16115
1320,11427
1321,15483
1322,829
1323,13576
1324,13810
1325,1052
1326,10673
1327,8525
1328,13154
1329,13856
1330,5125
1331,5551
1332,14262
1333,8872
1334,10341
1335,7231
1336,10950
1337,4031
1338,13852
1339,5886
1340,859
1341,9436
1342,13638
1343,15337
1344,5506
1345,13550
1346,12630
1347,6466
1348,3282
1349,4474
1350,138
1351,15490
1352,11584
1353,13309
1354,8860
1355,14037
1356,1329
1357,2198
1358,1210
1359,10076
1360,6692
1361,6074
1362,13921
1363,1646
1364,11676
1365,683
1366,4839
1367,12392
1368,5206
1369,9104
1370,15554
1371,1590
1372,7894
1373,9286
1374,15364
1375,8260
1376,5746
1377,3357
1378,4755
1379,5896
1380,16520
1381,8880
1382,9321
1383,16463
1384,4861
1385,5687
1386,2785
1387,5571
1388,11070
1389,11577
1390,3993
1391,10908
1392,3696
1393,1755
1394,4053
1395,11954
1396,15294
1397,12452
1398,2202
1399,13564
1400,5134
1401,7447
1402,5929
1403,16714
1404,13005
1405,11740
1406,3535
1407,11837
1408,7382
1409,16709
1410,5908
1411,16333
1412,14776
1413,831
1414,5944
1415,1764
1416,5782
1417,7091
1418,7871
1419,10449
1420,15137
1421,2181
1422,8667
1423,4207
1424,3528
1425,5611
1426,5894
1427,14255
1428,16064
1429,5076
1430,3537
1431,6369
1432,1938
1433,11844
1434,7717
1435,3800
1436,6897
1437,255
1438,607
1439,6368
1440,15211
1441,13229
1442,6091
1443,14260
1444,15104
1445,7378
1446,12575
1447,137
1448,14572
1449,12530
1450,512
1451,7251
1452,4545
1453,14928
1454,3934
1455,12097
1456,10979
1457,16455
1458,4190
1459,7577
1460,11609
1461,2346
1462,7363
1463,13535
1464,9864
1465,16645
1466,2689
1467,5994
1468,14493
1469,7391
1470,13674
1471,7137
1472,5438
1473,10693
1474,9037
1475,14329
1476,11660
1477,9734
1478,12046
1479,11704
1480,7843
1481,3499
1482,16012
1483,15759
1484,10884
1485,9115
1486,4066
1487,12745
1488,9627
1489,12977
1490,7620
1491,11955
1492,271
1493,16091
1494,2193
1495,6190
1496,7071
1497,14320
1498,15578
1499,267
1500,1930
1501,7426
1502,13890
1503,4176
1504,5453
1505,5526
1506,8780
1507,10299
1508,959
1509,3458
1510,5363
1511,9281
1512,8076
1513,2492
1514,4746
1515,11380
1516,10881
1517,16392
1518,8071
1519,16740
1520,4846
1521,5299
1522,2046
1523,11623
1524,6539
1525,12234
1526,14240
1527,3443
1528,2127
1529,11259
1530,7889
1531,16655
1532,15790
1533,3686
1534,4392
1535,3103
1536,7047
1537,13014
1538,11269
1539,4304
1540,13513
1541,12969
1542,6966
1543,8883
1544,6064
1545,12341
1546,10107
1547,130
1548,2406
1549,6089
1550,316
1551,15812
1552,7053
1553,14691
1554,11881
1555,13503
1556,9569
1557,9846
1558,14415
1559,14873
1560,11180
1561,7256
1562,3721
1563,1211
1564,14887
1565,16220
1566,15451
1567,1602
1568,8917
1569,15595
1570,15242
1571,3957
1572,14923
1573,3087
1574,12959
1575,13631
1576,12704
1577,15197
1578,12599
1579,8761
1580,13013
1581,3464
1582,2366
1583,10845
1584,8092
1585,10528
1586,7132
1587,8958
1588,7959
1589,4847
1590,1477
1591,8264
1592,10048
1593,10492
1594,3859
1595,8676
1596,8146
1597,1619
1598,12609
1599,11001
1600,3644
1601,8362
1602,537
1603,1298
1604,1023
1605,8659
1606,11538
1607,16036
1608,2392
1609,12099
1610,12935
1611,1050
1612,3068
1613,2083
1614,7652
1615,8696
1616,11183
1617,11386
1618,10752
1619,3371
1620,4149
1621,16775
1622,12187
1623,14421
1624,13693
1625,6560
1626,3497
1627,3396
1628,1223
1629,14796
1630,16190
1631,6060
1632,10111
1633,10983
1634,11228
1635,13208
1636,525
1637,6923
1638,6785
1639,3731
1640,16577
1641,6518
1642,6610
1643,5509
1644,9942
1645,10148
1646,5351
1647,11029
1648,6561
1649,10056
1650,13913
1651,1906
1652,5081
1653,6341
1654,1859
1655,3336
1656,14163
1657,6204
1658,13285
1659,11492
1660,14596
1661,4696
1662,4771
1663,11296
1664,5851
1665,2850
1666,10011
1667,5988
1668,2316
1669,3211
1670,13525
1671,6383
1672,1420
1673,11748
1674,4222
1675,8363
1676,4412
1677,14384
1678,9844
1679,9315
1680,11604
1681,10644
1682,12995
1683,16615
1684,1959
1685,14562
1686,11934
1687,8494
1688,4255
1689,13000
1690,2461
1691,13661
1692,2886
1693,519
1694,5440
1695,10353
1696,12305
1697,2983
1698,12032
1699,743
1700,8250
1701,7890
1702,4722
1703,15358
1704,4183
1705,3970
1706,303
1707,2207
1708,4022
1709,1132
1710,12278
1711,9280
1712,14940
1713,6413
1714,15213
1715,9656
1716,12036
1717,3151
1718,15530
1719,13263
1720,6750
1721,11488
1722,9532
1723,8462
1724,11494
1725,10270
1726,5476
1727,12486
1728,5501
1729,15871
1730,14733
1731,6103
1732,7911
1733,4359
1734,9595
