,Id
1735,13851
1736,7854
1737,8684
1738,15239
1739,10012
1740,14995
1741,9791
1742,5567
1743,10883
1744,25
1745,939
1746,9919
1747,6321
1748,16767
1749,16464
1750,3170
1751,1522
1752,5138
1753,797
1754,14586
1755,2872
1756,4259
1757,16616
1758,16512
1759,9663
1760,245
1761,16369
1762,5254
1763,8672
1764,8004
1765,3109
1766,2588
1767,8814
1768,15888
1769,14668
1770,13432
1771,7981
1772,2048
1773,1667
1774,2349
1775,6136
1776,8166
1777,1709
1778,14649
1779,9187
1780,2927
1781,10220
1782,6331
1783,7044
1784,1736
1785,1840
1786,4852
1787,13311
1788,3330
1789,7004
1790,12472
1791,7664
1792,16537
1793,15032
1794,5325
1795,800
1796,1438
1797,3953
1798,7135
1799,10371
1800,709
1801,4836
1802,14709
1803,2216
1804,11948
1805,5221
1806,159
1807,15775
1808,4818
1809,10222
1810,9867
1811,11763
1812,511
1813,9337
1814,15529
1815,9134
1816,2759
1817,1458
1818,13261
1819,11772
1820,8107
1821,13847
1822,14414
1823,12833
1824,5282
1825,13760
1826,430
1827,12580
1828,10985
1829,14321
1830,15960
1831,4803
1832,6741
1833,4046
1834,5060
1835,9593
1836,8088
1837,13888
1838,12065
1839,13336
1840,2449
1841,7499
1842,11082
1843,211
1844,11469
1845,5452
1846,7732
1847,10080
1848,15088
1849,6112
1850,7903
1851,2249
1852,79
1853,13941
1854,6693
1855,1156
1856,3877
1857,2864
1858,4519
1859,4712
1860,4642
1861,4766
1862,2429
1863,12013
1864,12309
1865,5505
1866,13711
1867,10483
1868,1648
1869,9391
1870,699
1871,7034
1872,10415
1873,839
1874,7602
1875,15682
1876,16354
1877,13686
1878,5026
1879,3081
1880,5009
1881,4173
1882,3228
1883,15482
1884,5700
1885,6252
1886,8207
1887,2984
1888,3507
1889,15950
1890,13377
1891,15594
1892,11798
1893,13493
1894,4976
1895,3771
1896,1107
1897,16171
1898,15257
1899,6221
1900,4936
1901,6343
1902,16109
1903,15352
1904,9489
1905,14029
1906,4879
1907,6828
1908,11950
1909,14964
1910,9074
1911,10514
1912,10702
1913,3476
1914,15469
1915,5608
1916,13446
1917,1683
1918,6759
1919,186
1920,7822
1921,7017
1922,1944
1923,10515
1924,2824
1925,3649
1926,8228
1927,6599
1928,9165
1929,12316
1930,11720
1931,13943
1932,15315
1933,14812
1934,4799
1935,2600
1936,5724
1937,3033
1938,2985
1939,8885
1940,12691
1941,15079
1942,14599
1943,7681
1944,5849
1945,675
1946,4343
1947,3122
1948,16602
1949,2211
1950,12965
1951,11016
1952,15756
1953,16151
1954,10746
1955,14130
1956,2231
1957,12325
1958,8949
1959,2859
1960,6797
1961,5793
1962,1000
1963,7364
1964,13802
1965,12755
1966,10782
1967,13169
1968,9007
1969,2118
1970,14517
1971,3001
1972,11913
1973,4030
1974,5323
1975,3572
1976,10290
1977,15321
1978,12795
1979,8845
1980,14559
1981,1435
1982,6180
1983,10590
1984,3889
1985,13160
1986,15254
1987,2436
1988,1770
1989,912
1990,12385
1991,2188
1992,13444
1993,11487
1994,14836
1995,4923
1996,15779
1997,8900
1998,10932
1999,6085
2000,6762
2001,1005
2002,16552
2003,13248
2004,6580
2005,10706
2006,8539
2007,10743
2008,9243
2009,10609
2010,9638
2011,5399
2012,1222
2013,4124
2014,2131
2015,12869
2016,7899
2017,3251
2018,11088
2019,14653
2020,3010
2021,12160
2022,6288
2023,14890
2024,13437
2025,2385
2026,16650
2027,10159
2028,7940
2029,12953
2030,9803
2031,14247
2032,5251
2033,14337
2034,9967
2035,4618
2036,15378
2037,8963
2038,2472
2039,8736
2040,14823
2041,8675
2042,13596
2043,16487
2044,12629
2045,11965
2046,4136
2047,13012
2048,5309
2049,517
2050,9553
2051,10120
2052,5991
2053,9862
2054,9420
2055,4968
2056,11904
2057,15824
2058,9365
2059,14879
2060,8205
2061,15184
2062,1918
2063,16013
2064,9802
2065,13752
2066,16156
2067,5194
2068,2746
2069,15982
2070,5605
2071,8288
2072,5707
2073,7933
2074,8324
2075,2506
2076,12293
2077,10551
2078,5346
2079,4197
2080,3237
2081,3390
2082,9751
2083,1391
2084,1928
2085,10992
2086,6792
2087,5663
2088,13280
2089,5218
2090,16748
2091,15835
2092,14850
2093,1359
2094,7428
2095,4201
2096,13089
2097,7182
2098,1467
2099,9829
2100,4344
2101,4129
2102,1905
2103,93
2104,8320
2105,12070
2106,8290
2107,11005
2108,116
2109,12275
2110,12588
2111,11378
2112,10961
2113,10251
2114,1152
2115,12167
2116,11569
2117,4141
2118,7614
2119,13805
2120,14680
2121,13543
2122,6786
2123,13529
2124,9158
2125,5360
2126,6098
2127,11174
2128,307
2129,1892
2130,6948
2131,2227
2132,12790
2133,3653
2134,2912
2135,16735
2136,5446
2137,8532
2138,10311
2139,10051
2140,918
2141,2766
2142,734
2143,6882
2144,15971
2145,1735
2146,442
2147,7228
2148,507
2149,8461
2150,4514
2151,4133
2152,14803
2153,14297
2154,9924
2155,13797
2156,8497
2157,8729
2158,16046
2159,15087
2160,2874
2161,7415
2162,13893
2163,12611
2164,7779
2165,8221
2166,7790
2167,12728
2168,3372
2169,12845
2170,13107
2171,2475
2172,5820
2173,14505
2174,382
2175,1339
2176,4940
2177,1481
2178,9025
2179,14636
2180,10668
2181,2025
2182,2910
2183,5836
2184,3444
2185,11165
2186,16000
2187,5281
2188,15350
2189,7321
2190,2863
2191,3563
2192,5094
2193,1027
2194,7953
2195,1788
2196,11061
2197,1839
2198,7766
2199,2250
2200,14701
2201,13149
2202,14040
2203,13370
2204,9312
2205,10493
2206,11985
2207,2698
2208,4659
2209,3002
2210,4795
2211,3986
2212,1753
2213,6681
2214,14801
2215,14252
2216,5017
2217,12267
2218,10681
2219,10800
2220,13910
2221,355
2222,12255
2223,10435
2224,13840
2225,7656
2226,1659
2227,2333
2228,4580
2229,12699
2230,9974
2231,14083
2232,15347
2233,1473
2234,4984
2235,9203
2236,5806
2237,5590
2238,4509
2239,763
2240,3067
2241,1143
2242,15403
2243,10793
2244,4849
2245,10717
2246,5430
2247,5874
2248,11286
2249,4407
2250,11998
2251,1131
2252,11920
2253,12404
2254,6552
2255,8459
2256,4704
2257,13883
2258,13830
2259,13273
2260,11323
2261,13257
2262,15846
2263,9132
2264,2909
2265,15927
2266,16500
2267,15974
2268,1278
2269,2893
2270,16128
2271,12794
2272,1341
2273,9219
2274,2982
2275,3113
2276,14358
2277,295
2278,732
2279,14926
2280,9155
2281,2045
2282,3879
2283,5361
2284,9750
2285,1711
2286,13269
2287,7020
2288,832
2289,4009
2290,5184
2291,13844
2292,12471
2293,1294
2294,6058
2295,15614
2296,7214
2297,9841
2298,4639
2299,5018
2300,1139
2301,2896
2302,7987
2303,13272
2304,13454
2305,14287
2306,414
2307,1524
2308,5818
2309,973
2310,2888
2311,6269
2312,7343
2313,14834
2314,10672
2315,2595
2316,12843
2317,8973
2318,13539
2319,12351
2320,12322
2321,13659
2322,14758
2323,14157
2324,9874
2325,11513
2326,5034
2327,6779
2328,8009
2329,891
2330,6663
2331,11506
2332,4740
2333,9254
2334,2609
2335,13601
2336,3862
2337,16490
2338,8819
2339,6836
2340,16232
2341,15988
2342,6009
2343,15339
2344,2953
2345,8340
2346,8723
2347,6760
2348,7960
2349,13358
2350,2009
2351,9977
2352,12445
2353,11130
2354,9205
2355,9078
2356,8317
2357,13108
2358,15196
2359,12406
2360,5946
2361,5538
2362,16264
2363,3752
2364,13995
2365,181
2366,13304
2367,4262
2368,11552
2369,817
2370,1198
2371,16535
2372,450
2373,13207
2374,1551
2375,250
2376,11528
2377,16350
2378,4573
2379,7990
2380,2372
2381,193
2382,8713
2383,7617
2384,1215
2385,3107
2386,8756
2387,15942
2388,7540
2389,14629
2390,8109
2391,10816
2392,10205
2393,4462
2394,9908
2395,11376
2396,16108
2397,13832
2398,3744
2399,15265
2400,5422
2401,2941
2402,15866
2403,15172
2404,15904
2405,5679
2406,5825
2407,3958
2408,8591
2409,1475
2410,2397
2411,12419
2412,7533
2413,10339
2414,8760
2415,13040
2416,5620
2417,4840
2418,10464
2419,7543
2420,1320
2421,2272
2422,6550
2423,4518
2424,2340
2425,1484
2426,1233
2427,12897
2428,15344
2429,7061
2430,13807
2431,487
2432,12297
2433,13452
2434,5624
2435,4483
2436,265
2437,503
2438,8919
2439,3102
2440,5190
2441,7699
2442,15080
2443,2439
2444,4387
2445,7427
2446,16056
2447,14546
2448,12353
2449,6991
2450,18
2451,459
2452,433
2453,12001
2454,4428
2455,2650
2456,5652
2457,9455
2458,469
2459,14997
2460,624
2461,798
2462,12317
2463,9011
2464,2923
2465,7130
2466,1616
2467,134
2468,7463
2469,15732
2470,3275
2471,6621
2472,10570
2473,6105
2474,6858
2475,1929
2476,14583
2477,354
2478,6378
2479,13192
2480,3602
2481,9148
2482,5459
2483,12800
2484,11077
2485,7301
2486,10775
2487,15009
2488,8770
2489,9996
2490,6810
2491,11364
2492,7252
2493,5910
2494,13187
2495,14678
2496,426
2497,4099
2498,13496
2499,8005
2500,9467
2501,6732
2502,11617
2503,5439
2504,14195
2505,10131
2506,12788
2507,13988
2508,12153
2509,6270
2510,10988
2511,8
2512,146
2513,3764
2514,5118
2515,11023
2516,2951
2517,10101
2518,4729
2519,8148
2520,15305
2521,8325
2522,1935
2523,2839
2524,1845
2525,2842
2526,14019
2527,11188
2528,15199
2529,12563
2530,5231
2531,7555
2532,10436
2533,14610
2534,5912
2535,12443
2536,15918
2537,11051
2538,2714
2539,10766
2540,15508
2541,12118
2542,9160
2543,12019
2544,12062
2545,9176
2546,6135
2547,6563
2548,5962
2549,5783
2550,2580
2551,802
2552,956
2553,8690
2554,1228
2555,15046
2556,5603
2557,5199
2558,3842
2559,7671
2560,5214
2561,4381
2562,4620
2563,6289
2564,2692
2565,9671
2566,10115
2567,3164
2568,10277
2569,2836
2570,10486
2571,13313
2572,928
2573,12266
2574,16085
2575,2260
2576,751
2577,5943
2578,10141
2579,337
2580,12212
2581,1910
2582,13403
2583,3061
2584,2733
2585,14115
2586,2446
2587,2183
2588,1926
2589,6044
2590,6783
2591,11437
2592,10625
2593,11817
2594,10545
2595,3133
2596,2690
2597,12705
2598,4707
2599,8509
2600,8065
2601,14342
2602,7809
2603,9403
2604,1874
2605,14313
2606,16466
2607,10740
2608,336
2609,14024
2610,11170
2611,4606
2612,12470
2613,11636
2614,11761
2615,4609
2616,2330
2617,14557
2618,1409
2619,11189
2620,9899
2621,5032
2622,13387
2623,7565
2624,3409
2625,2898
2626,6632
2627,2029
2628,13254
2629,1663
2630,16706
2631,1723
2632,10023
2633,11903
2634,12450
2635,15580
2636,11011
2637,16756
2638,13366
2639,10440
2640,13961
2641,3015
2642,5648
2643,11547
2644,12886
2645,9198
2646,12434
2647,10605
2648,11593
2649,866
2650,14734
2651,5038
2652,5702
2653,4937
2654,11820
2655,106
2656,7736
2657,591
2658,11462
2659,15858
2660,15205
2661,7607
2662,3457
2663,9129
2664,4161
2665,13565
2666,13575
2667,7522
2668,1419
2669,13109
2670,11539
2671,15627
2672,16080
2673,8818
2674,15655
2675,1649
2676,7741
2677,15168
2678,12810
2679,16689
2680,9976
2681,907
2682,13986
2683,2710
2684,12889
2685,3214
2686,10022
2687,15217
2688,15719
2689,4515
2690,16716
2691,14523
2692,9989
2693,13618
2694,1158
2695,15397
2696,11680
2697,11329
2698,7431
2699,4539
2700,8543
2701,13784
2702,1073
2703,5334
2704,14316
2705,8350
2706,2838
2707,15543
2708,11933
2709,2932
2710,5859
2711,8102
2712,14265
2713,11906
2714,11418
2715,15990
2716,14498
2717,2076
2718,14742
2719,14578
2720,16733
2721,10126
2722,8331
2723,12233
2724,2695
2725,11610
2726,6902
2727,4109
2728,13330
2729,3320
2730,9
2731,16231
2732,13771
2733,1778
2734,11730
2735,3543
2736,423
2737,6957
2738,12076
2739,4974
2740,5546
2741,4064
2742,7924
2743,6776
2744,7410
2745,8956
2746,4709
2747,11148
2748,14788
2749,12876
2750,1596
2751,16214
2752,8752
2753,12644
2754,4198
2755,15592
2756,10685
2757,14466
2758,16434
2759,14341
2760,12708
2761,13262
2762,11318
2763,2033
2764,15857
2765,16554
2766,10771
2767,15708
2768,11637
2769,2870
2770,7582
2771,9739
2772,9342
2773,6338
2774,13046
2775,12579
2776,6342
2777,7160
2778,1324
2779,12991
2780,13756
2781,6019
2782,10078
2783,2343
2784,16275
2785,5696
2786,1
2787,2248
2788,15628
2789,682
2790,14884
2791,11031
2792,4001
2793,8533
2794,15147
2795,12747
2796,13168
2797,12829
2798,2675
2799,882
2800,14577
2801,7264
2802,13799
2803,2219
2804,15208
2805,9178
2806,9876
2807,14506
2808,1695
2809,6661
2810,12200
2811,7963
2812,3209
2813,8164
2814,7584
2815,7873
2816,11212
2817,13736
2818,626
2819,6284
2820,13728
2821,7099
2822,1618
2823,7201
2824,5902
2825,15739
2826,9546
2827,9505
2828,7818
2829,15324
2830,7289
2831,4548
2832,13058
2833,13623
2834,2668
2835,2799
2836,3867
2837,8658
2838,9543
2839,987
2840,6209
2841,7939
2842,16478
2843,4258
2844,12738
2845,11027
2846,1741
2847,16198
2848,15975
2849,9224
2850,16792
2851,11729
2852,13121
2853,16528
2854,15677
2855,15433
2856,4
2857,12408
2858,8441
2859,1624
2860,16449
2861,6872
2862,12271
2863,13396
2864,15833
2865,1105
2866,4106
2867,3031
2868,4546
2869,8258
2870,9946
2871,8027
2872,6337
2873,10342
2874,1885
2875,619
2876,3531
2877,11357
2878,1380
2879,5691
2880,14780
2881,3930
2882,3148
2883,3830
2884,12670
2885,14274
2886,3438
2887,3242
2888,5470
2889,14237
2890,2431
2891,1425
2892,14227
2893,7009
2894,16024
2895,7330
2896,12378
2897,10378
2898,6926
2899,4027
2900,7435
2901,11299
2902,12112
2903,4723
2904,14224
2905,11300
2906,16124
2907,4988
2908,8019
2909,4036
2910,2075
2911,14593
2912,4499
2913,3685
2914,2168
2915,8263
2916,9242
2917,14855
2918,2800
2919,14715
2920,12729
2921,14683
2922,429
2923,723
2924,8170
2925,2770
2926,14395
2927,12326
2928,221
2929,9448
2930,1593
2931,8962
2932,11068
2933,7896
2934,758
2935,9252
2936,6077
2937,4186
2938,8220
2939,753
2940,13063
2941,5728
2942,10817
2943,7868
2944,8580
2945,11100
2946,1003
2947,4779
2948,7121
2949,3946
2950,4426
2951,11309
2952,11285
2953,8222
2954,1189
2955,16356
2956,446
2957,8530
2958,14289
2959,16009
2960,9692
2961,13489
2962,13010
2963,6083
2964,2707
2965,5898
2966,12994
2967,8796
2968,3009
2969,7033
2970,6615
2971,2235
2972,5565
2973,5869
2974,6384
2975,1001
2976,11540
2977,13967
2978,4097
2979,9993
2980,10166
2981,15928
2982,14584
2983,1962
2984,10363
2985,1097
2986,3430
2987,1672
2988,9195
2989,16193
2990,9076
2991,13030
2992,14459
2993,8470
2994,7810
2995,4342
2996,8551
2997,5555
2998,12190
2999,8875
3000,3179
3001,291
3002,4549
3003,11486
3004,9349
3005,5305
3006,3379
3007,12593
3008,13712
3009,12847
3010,3964
3011,13981
3012,2538
3013,14764
3014,6147
3015,16693
3016,9398
3017,13554
3018,11054
3019,9462
3020,1528
3021,7096
3022,8993
3023,3738
3024,15096
3025,97
3026,5701
3027,12401
3028,2113
3029,15724
3030,15692
3031,12791
3032,10747
3033,1730
3034,5010
3035,10173
3036,6771
3037,6524
3038,6995
3039,14303
3040,1274
3041,9095
3042,15435
3043,9363
3044,7913
3045,14286
3046,4759
3047,8674
3048,12459
3049,436
3050,13586
3051,3231
3052,8124
3053,1226
3054,6887
3055,8855
3056,1768
3057,1630
3058,13293
3059,5705
3060,9067
3061,2790
3062,15012
3063,2411
3064,12054
3065,15653
3066,278
3067,1828
3068,7031
3069,3906
3070,13027
3071,4505
3072,3927
3073,12396
3074,6394
3075,8922
3076,11446
3077,7546
3078,15150
3079,2988
3080,3077
3081,2111
3082,10235
3083,15784
3084,12113
3085,5645
3086,9326
3087,12895
3088,11733
3089,1201
3090,5253
3091,16547
3092,2378
3093,11477
3094,1984
3095,8806
3096,16722
3097,7893
3098,8821
3099,9816
3100,5133
3101,8377
3102,7319
3103,2326
3104,3492
3105,14868
3106,13464
3107,1137
3108,15733
3109,12108
3110,2564
3111,11080
3112,9084
3113,8744
3114,5915
3115,14622
3116,9818
3117,2376
3118,16788
3119,11363
3120,14256
3121,3701
3122,12627
3123,9235
3124,6012
3125,2189
3126,14736
3127,5252
3128,16708
3129,320
3130,6943
3131,10548
3132,11356
3133,5855
3134,10265
3135,3325
3136,10243
3137,5549
3138,1284
3139,14510
3140,12488
3141,12089
3142,11715
3143,312
3144,3700
3145,10028
3146,12374
3147,9624
3148,5232
3149,13763
3150,2774
3151,12312
3152,3288
3153,5404
3154,3555
3155,3070
3156,12879
3157,11402
3158,9345
3159,1045
3160,16544
3161,5409
3162,2787
3163,7055
3164,2853
3165,861
3166,5480
3167,15178
3168,13428
3169,7564
3170,5974
3171,16292
3172,11066
3173,5265
3174,1966
3175,1142
3176,1721
3177,16606
3178,7992
3179,3304
3180,15181
3181,14750
3182,16207
3183,14087
3184,3359
3185,5926
3186,12703
3187,15813
3188,11697
3189,12548
3190,13249
3191,15248
3192,15847
3193,3939
3194,11961
3195,1358
3196,4604
3197,4357
3198,5763
3199,11193
3200,14327
3201,10750
3202,306
3203,5043
3204,1343
3205,8981
3206,8809
3207,13563
3208,8617
3209,5398
3210,12061
3211,2246
3212,1976
3213,1729
3214,3980
3215,14213
3216,13944
3217,2321
3218,6624
3219,7751
3220,15418
3221,269
3222,9075
3223,9636
3224,13367
3225,8808
3226,3260
3227,13959
3228,13741
3229,8198
3230,5957
3231,14778
3232,1202
3233,2547
3234,12749
3235,9547
3236,12617
3237,2606
3238,1350
3239,822
3240,2778
3241,4870
3242,1985
3243,12634
3244,7494
3245,10397
3246,3184
3247,875
3248,4425
3249,6285
3250,10272
3251,4413
3252,10671
3253,16477
3254,6068
3255,3085
3256,5694
3257,13369
3258,7268
3259,10542
3260,5755
3261,5152
3262,12310
3263,7778
3264,12539
3265,13140
3266,2991
3267,6763
3268,9780
3269,14402
3270,12143
3271,15306
3272,6408
3273,14645
3274,5708
3275,4461
3276,2649
3277,10758
3278,2495
3279,12117
3280,6946
3281,12901
3282,15637
3283,625
3284,3028
3285,12041
3286,4885
3287,7232
3288,1897
3289,10380
3290,13762
3291,12954
3292,7621
3293,5067
3294,1851
3295,5042
3296,5170
3297,5454
3298,4423
3299,9137
3300,1200
3301,1134
3302,2363
3303,8946
3304,10223
3305,834
3306,14667
3307,15963
3308,14232
3309,9549
3310,16132
3311,14712
3312,4623
3313,4089
3314,16054
3315,1805
3316,1138
3317,12929
3318,7529
3319,15818
3320,11222
3321,923
3322,10708
3323,8742
3324,648
3325,5287
3326,16378
3327,9837
3328,9653
3329,6568
3330,9930
3331,1823
3332,3194
3333,13453
3334,10226
3335,10301
3336,1186
3337,12857
3338,4883
3339,2854
3340,16744
3341,6559
3342,1986
3343,11373
3344,10019
3345,2322
3346,2214
3347,8759
3348,12228
3349,9563
3350,7271
3351,1161
3352,8436
3353,390
3354,2238
3355,15247
3356,2728
3357,13277
3358,6320
3359,9152
3360,14741
3361,179
3362,4699
3363,6726
3364,12516
3365,12405
