,Id
3366,14354
3367,11036
3368,3805
3369,12287
3370,13915
3371,13935
3372,4463
3373,14057
3374,3897
3375,13602
3376,14652
3377,6533
3378,5485
3379,5037
3380,2179
3381,4786
3382,940
3383,13801
3384,2311
3385,15753
3386,7725
3387,14405
3388,13461
3389,14096
3390,15634
3391,11208
3392,8640
3393,13666
3394,9169
3395,5839
3396,5936
3397,8843
3398,10815
3399,12717
3400,8548
3401,8230
3402,11321
3403,9767
3404,497
3405,9143
3406,16166
3407,15231
3408,9568
3409,13185
3410,3594
3411,5924
3412,2949
3413,2762
3414,2017
3415,11116
3416,6626
3417,13055
3418,7852
3419,7930
3420,10694
3421,5922
3422,9209
3423,9278
3424,1482
3425,5671
3426,10618
3427,7303
3428,13702
3429,6451
3430,1761
3431,14567
3432,12064
3433,8526
3434,4270
3435,9845
3436,15987
3437,5923
3438,13302
3439,16052
3440,1613
3441,7662
3442,1705
3443,5845
3444,8873
3445,2798
3446,965
3447,1355
3448,16596
3449,5296
3450,14032
3451,2451
3452,15949
3453,4393
3454,764
3455,5317
3456,10610
3457,10646
3458,7695
3459,12743
3460,1837
3461,10674
3462,14979
3463,6683
3464,6587
3465,7266
3466,10136
3467,1048
3468,4677
3469,6976
3470,8120
3471,7461
3472,4229
3473,15983
3474,7147
3475,10409
3476,4041
3477,4431
3478,3196
3479,9825
3480,3284
3481,3838
3482,9183
3483,8100
3484,4922
3485,10798
3486,2873
3487,1952
3488,6474
3489,12695
3490,16195
3491,237
3492,13952
3493,11350
3494,946
3495,5985
3496,16427
3497,13937
3498,876
3499,14371
3500,5527
3501,9220
3502,11726
3503,2966
3504,12725
3505,12457
3506,16515
3507,10969
3508,12647
3509,3926
3510,4302
3511,2508
3512,8718
3513,7678
3514,12912
3515,5935
3516,4634
3517,6208
3518,7833
3519,6449
3520,10692
3521,2676
3522,6723
3523,16727
3524,5356
3525,13386
3526,7813
3527,16321
3528,5500
3529,1917
3530,11065
3531,2809
3532,4220
3533,16412
3534,14670
3535,12787
3536,3843
3537,5953
3538,16182
3539,1406
3540,16382
3541,11650
3542,721
3543,11045
3544,14478
3545,9214
3546,8615
3547,8334
3548,3389
3549,2681
3550,2373
3551,6031
3552,2452
3553,14305
3554,9484
3555,862
3556,3422
3557,304
3558,7697
3559,16394
3560,2882
3561,5600
3562,13649
3563,3440
3564,12920
3565,13733
3566,3106
3567,5959
3568,7748
3569,6345
3570,14551
3571,9496
3572,7180
3573,7883
3574,5875
3575,5126
3576,15605
3577,7306
3578,10020
3579,8909
3580,6719
3581,5243
3582,8971
3583,10062
3584,11962
3585,13462
3586,8986
3587,7320
3588,15855
3589,9415
3590,11908
3591,16582
3592,5573
3593,6704
3594,12499
3595,7110
3596,13600
3597,772
3598,5155
3599,14191
3600,3734
3601,2860
3602,13680
3603,9879
3604,5333
3605,5208
3606,188
3607,11440
3608,1165
3609,15559
3610,12706
3611,27
3612,4611
3613,12937
3614,16276
3615,6153
3616,12058
3617,14982
3618,15195
3619,778
3620,10769
3621,3268
3622,1286
3623,5450
3624,1221
3625,9940
3626,13325
3627,12270
3628,8822
3629,10897
3630,9330
3631,11984
3632,15056
3633,14954
3634,14905
3635,5219
3636,6613
3637,9139
3638,11456
3639,16626
3640,11247
3641,9972
3642,2631
3643,6526
3644,192
3645,14160
3646,7623
3647,5468
3648,11331
3649,3308
3650,16154
3651,7526
3652,10174
3653,786
3654,3956
3655,11499
3656,2105
3657,16065
3658,5999
3659,1060
3660,4805
3661,14876
3662,1411
3663,6989
3664,9869
3665,1272
3666,13306
3667,4853
3668,210
3669,4466
3670,2954
3671,11110
3672,6576
3673,10424
3674,14269
3675,7491
3676,2158
3677,7386
3678,10555
3679,13
3680,10184
3681,15576
3682,10698
3683,5375
3684,9089
3685,6126
3686,6973
3687,15437
3688,5000
3689,3690
3690,14190
3691,14930
3692,13468
3693,4658
3694,9111
3695,14766
3696,10291
3697,7295
3698,7394
3699,3936
3700,7127
3701,11822
3702,908
3703,3669
3704,15641
3705,7585
3706,2569
3707,976
3708,16111
3709,10258
3710,13075
3711,13059
3712,5893
3713,2308
3714,6724
3715,9533
3716,2122
3717,3047
3718,8558
3719,6977
3720,9526
3721,12127
3722,385
3723,13382
3724,4135
3725,10162
3726,6932
3727,13321
3728,3925
3729,14794
3730,15151
3731,7125
3732,12017
3733,12288
3734,5618
3735,14018
3736,16465
3737,5268
3738,14685
3739,6477
3740,6618
3741,12521
3742,14749
3743,783
3744,14120
3745,6367
3746,9493
3747,6941
3748,178
3749,15073
3750,14594
3751,8622
3752,3740
3753,3065
3754,11752
3755,9928
3756,329
3757,15064
3758,9887
3759,3263
3760,3493
3761,5424
3762,2560
3763,7914
3764,9969
3765,6223
3766,3043
3767,3147
3768,9366
3769,9907
3770,10532
3771,14417
3772,12526
3773,11504
3774,15999
3775,11879
3776,7373
3777,5654
3778,3495
3779,7307
3780,15417
3781,6505
3782,7213
3783,5107
3784,3481
3785,11968
3786,16723
3787,14963
3788,2314
3789,13224
3790,7759
3791,13954
3792,15957
3793,9322
3794,171
3795,6464
3796,12195
3797,3008
3798,11533
3799,8792
3800,13966
3801,3677
3802,10647
3803,10974
3804,11973
3805,12958
3806,9952
3807,15190
3808,560
3809,11684
3810,3366
3811,2163
3812,2229
3813,16643
3814,6554
3815,15889
3816,13411
3817,3818
3818,914
3819,15357
3820,264
3821,12055
3822,12506
3823,9986
3824,7200
3825,15970
3826,7485
3827,362
3828,2493
3829,7424
3830,7746
3831,62
3832,12124
3833,343
3834,2421
3835,16110
3836,13689
3837,10035
3838,15361
3839,10373
3840,16688
3841,9368
3842,3416
3843,10663
3844,5286
3845,12622
3846,889
3847,7471
3848,10154
3849,14789
3850,14818
3851,526
3852,11780
3853,7740
3854,9329
3855,7255
3856,16718
3857,14413
3858,8950
3859,7254
3860,5881
3861,16737
3862,9151
3863,9324
3864,578
3865,458
3866,2261
3867,4532
3868,10505
3869,12168
3870,5381
3871,8190
3872,7661
3873,2578
3874,4780
3875,1538
3876,14064
3877,9515
3878,1254
3879,2151
3880,3024
3881,9799
3882,10455
3883,13116
3884,2575
3885,7991
3886,11147
3887,12618
3888,11524
3889,12350
3890,9009
3891,1746
3892,2773
3893,12679
3894,5777
3895,9991
3896,5473
3897,2094
3898,12482
3899,9693
3900,6699
3901,4603
3902,4205
3903,2764
3904,1542
3905,11336
3906,13791
3907,14462
3908,7739
3909,14496
3910,5868
3911,2789
3912,4862
3913,319
3914,3172
3915,5674
3916,5048
3917,1245
3918,5906
3919,9108
3920,7788
3921,3315
3922,7165
3923,15612
3924,7693
3925,10795
3926,5659
3927,12551
3928,3459
3929,14301
3930,1645
3931,5529
3932,1297
3933,12463
3934,7141
3935,6334
3936,4221
3937,12383
3938,15622
3939,9199
3940,4897
3941,14203
3942,5349
3943,2531
3944,14935
3945,941
3946,11298
3947,15545
3948,7413
3949,6507
3950,5308
3951,7724
3952,14089
3953,5090
3954,15314
3955,15668
3956,14202
3957,16390
3958,1501
3959,16098
3960,4533
3961,11010
3962,8129
3963,3733
3964,7191
3965,5669
3966,10727
3967,2023
3968,6766
3969,1995
3970,6935
3971,4584
3972,9901
3973,16374
3974,9028
3975,7013
3976,3014
3977,7965
3978,653
3979,12103
3980,14000
3981,16101
3982,8147
3983,14304
3984,7371
3985,2779
3986,1781
3987,8516
3988,5298
3989,7948
3990,5177
3991,863
3992,8318
3993,15712
3994,8010
3995,7351
3996,7654
3997,1860
3998,16734
3999,2848
4000,4216
4001,12398
4002,8982
4003,13414
4004,3120
4005,6071
4006,7743
4007,1346
4008,11643
4009,4301
4010,16745
4011,8726
4012,13819
4013,744
4014,12094
4015,14004
4016,10891
4017,6736
4018,10613
4019,76
4020,1261
4021,6033
4022,16482
4023,3480
4024,4007
4025,6937
4026,6178
4027,14633
4028,9382
4029,11971
4030,14461
4031,2509
4032,10714
4033,14363
4034,4244
4035,227
4036,4498
4037,9453
4038,14134
4039,13920
4040,15077
4041,6680
4042,1899
4043,516
4044,3213
4045,8944
4046,3726
4047,6380
4048,12849
4049,12751
4050,3139
4051,13621
4052,7115
4053,4830
4054,10785
4055,4248
4056,2161
4057,10707
4058,13314
4059,3658
4060,1738
4061,11744
4062,7407
4063,5169
4064,3821
4065,5805
4066,1573
4067,12131
4068,15806
4069,11672
4070,3892
4071,11727
4072,16319
4073,5055
4074,14296
4075,10905
4076,2590
4077,4475
4078,3313
4079,2464
4080,12184
4081,14886
4082,1385
4083,15561
4084,9884
4085,9895
4086,16307
4087,2978
4088,6553
4089,3951
4090,1555
4091,8502
4092,15095
4093,7372
4094,4385
4095,4362
4096,13831
4097,6489
4098,3098
4099,6268
4100,11688
4101,12426
4102,13894
4103,7239
4104,425
4105,3425
4106,781
4107,6206
4108,6543
4109,13646
4110,1686
4111,10664
4112,13420
4113,14300
4114,10604
4115,64
4116,2786
4117,5622
4118,10123
4119,4096
4120,3502
4121,1758
4122,3570
4123,7227
4124,13451
4125,13668
4126,9599
4127,5260
4128,10087
4129,6075
4130,15227
4131,7864
4132,15836
4133,16267
4134,15771
4135,7644
4136,6026
4137,14857
4138,12003
4139,3770
4140,14196
4141,7468
4142,12165
4143,14233
4144,9126
4145,7229
4146,3384
4147,6401
4148,10877
4149,6045
4150,10901
4151,8999
4152,16355
4153,5110
4154,1474
4155,15023
4156,82
4157,321
4158,8236
4159,123
4160,7210
4161,8979
4162,9702
4163,9258
4164,1402
4165,15587
4166,14438
4167,9133
4168,9672
4169,9313
4170,1353
4171,514
4172,364
4173,1895
4174,206
4175,15290
4176,13504
4177,14673
4178,15642
4179,10729
4180,5837
4181,395
4182,3679
4183,7673
4184,7785
4185,10264
4186,7962
4187,11683
4188,15650
4189,4247
4190,14721
4191,11717
4192,5593
4193,7855
4194,5196
4195,4245
4196,11424
4197,15203
4198,14149
4199,1352
4200,16135
4201,7054
4202,2044
4203,1503
4204,14094
4205,12235
4206,8189
4207,16588
4208,9957
4209,9457
4210,3199
4211,10789
4212,5262
4213,6854
4214,969
4215,16613
4216,12748
4217,13926
4218,7390
4219,14971
4220,13103
4221,3616
4222,5860
4223,4162
4224,12144
4225,8544
4226,3238
4227,3341
4228,12864
4229,9101
4230,11325
4231,3180
4232,1965
4233,1893
4234,12668
4235,15030
4236,13404
4237,807
4238,8515
4239,4695
4240,4761
4241,12203
4242,5347
4243,13399
4244,13858
4245,12505
4246,2442
4247,15245
4248,9898
4249,11651
4250,6259
4251,10520
4252,13599
4253,9694
4254,12220
4255,1529
4256,14853
4257,16750
4258,3630
4259,15943
4260,13828
4261,15618
4262,6130
4263,14219
4264,4276
4265,12798
4266,14215
4267,6290
4268,16625
4269,4067
4270,3552
4271,3804
4272,8465
4273,4395
4274,5682
4275,14241
4276,7489
4277,12468
4278,15608
4279,16783
4280,11500
4281,9154
4282,12474
4283,6620
4284,2334
4285,11545
4286,2981
4287,932
4288,3466
4289,16367
4290,7737
4291,9122
4292,13015
4293,950
4294,14806
4295,7354
4296,13706
4297,13993
4298,10577
4299,4592
4300,10295
4301,16432
4302,6453
4303,621
4304,7114
4305,6310
4306,12769
4307,12078
4308,10073
4309,11732
4310,3146
4311,15028
4312,6718
4313,6256
4314,14217
4315,506
4316,5013
4317,5302
4318,15453
4319,14535
4320,8160
4321,4075
4322,701
4323,5807
4324,8469
4325,419
4326,2524
4327,1633
4328,2729
4329,11838
4330,6052
4331,1248
4332,6677
4333,1347
4334,8673
4335,7848
4336,2024
4337,8410
4338,11855
4339,16426
4340,1129
4341,10596
4342,12640
4343,1415
4344,3250
4345,11081
4346,2767
4347,2638
4348,5377
4349,5436
4350,10215
4351,2662
4352,6476
4353,618
4354,11895
4355,2292
4356,30
4357,1988
4358,13093
4359,3786
4360,7481
4361,11379
4362,3352
4363,2828
4364,10888
4365,1119
4366,4848
4367,8265
4368,4774
4369,16659
4370,845
4371,8002
4372,4583
4373,7640
4374,2132
4375,15218
4376,3265
4377,10552
4378,11551
4379,6955
4380,1802
4381,3258
4382,3929
4383,16647
4384,15419
4385,375
4386,9666
4387,8920
4388,398
4389,9583
4390,12655
4391,9282
4392,5057
4393,3279
4394,7187
4395,2428
4396,13916
4397,6406
4398,4224
4399,9906
4400,11094
4401,15896
4402,1397
4403,16704
4404,1816
4405,16043
4406,10670
4407,15967
4408,8740
4409,4110
4410,6402
4411,7551
4412,510
4413,15664
4414,4148
4415,4023
4416,8560
4417,3715
4418,4902
4419,6461
4420,8651
4421,9172
4422,14080
4423,594
4424,8159
4425,12700
4426,3932
4427,5651
4428,12525
4429,9621
4430,2166
4431,11319
4432,16032
4433,12185
4434,13974
4435,9683
4436,13655
4437,5140
4438,16325
4439,7261
4440,3434
4441,4444
4442,1804
4443,3160
4444,14609
4445,6675
4446,13984
4447,9372
4448,10929
4449,16208
4450,10133
4451,841
4452,7885
4453,1331
4454,7615
4455,11503
4456,11509
4457,5581
4458,14579
4459,8994
4460,10333
4461,10948
4462,10014
4463,4010
4464,5393
4465,9318
4466,5635
4467,13478
4468,13573
4469,6218
4470,5916
4471,16486
4472,5615
4473,14483
4474,11307
4475,11333
4476,7762
4477,13139
4478,14538
4479,14761
4480,13442
4481,835
4482,15275
4483,13908
4484,15237
4485,15616
4486,12420
4487,5165
4488,5091
4489,14626
4490,16485
4491,12564
4492,11169
4493,14017
4494,4445
4495,7735
4496,10654
4497,10365
4498,105
4499,10878
4500,14639
4501,2756
4502,4364
4503,16551
4504,54
4505,10982
4506,9314
4507,7847
4508,8081
4509,1585
4510,10441
4511,16123
4512,694
4513,3823
4514,6967
4515,273
4516,15406
4517,16472
4518,4562
4519,10267
4520,547
4521,1166
4522,11390
4523,8021
4524,6179
4525,13134
4526,1407
4527,2691
4528,4572
4529,15049
4530,12669
4531,15271
4532,4535
4533,12720
4534,11689
4535,11452
4536,8905
4537,3650
4538,4728
4539,3316
4540,1241
4541,111
4542,16105
4543,3472
4544,13409
4545,10624
4546,2940
4547,11371
4548,15110
4549,13589
4550,197
4551,8415
4552,5403
4553,10350
4554,13240
4555,4485
4556,14006
4557,11324
4558,13713
4559,12346
4560,5312
4561,8968
4562,8954
4563,2974
4564,4600
4565,4306
4566,12081
4567,6909
4568,7064
4569,8180
4570,3969
4571,13475
4572,3882
4573,1024
4574,4200
4575,14852
4576,11570
4577,7902
4578,997
4579,10286
4580,5195
4581,9476
4582,988
4583,13581
4584,5240
4585,10907
4586,8878
4587,15228
4588,10523
4589,7927
4590,4867
4591,6325
4592,4625
4593,11253
4594,9922
4595,3725
4596,13826
4597,10612
4598,9196
4599,10859
4600,16397
4601,3509
4602,11334
4603,2858
4604,2924
4605,6924
4606,8305
4607,12598
4608,16240
4609,16357
4610,3645
4611,10667
4612,8754
4613,3423
4614,16143
4615,13473
4616,3540
4617,10448
4618,8295
4619,2610
4620,12916
4621,7946
4622,164
4623,12230
4624,5006
4625,6322
4626,4273
4627,14770
4628,651
4629,6816
4630,8048
4631,8910
4632,8984
4633,7782
4634,7950
4635,4215
4636,10077
4637,195
4638,11932
4639,8047
4640,1489
4641,11019
4642,8155
4643,11444
4644,6607
4645,15929
4646,15721
4647,6273
4648,3418
4649,9311
4650,11280
4651,6427
4652,12249
4653,14632
4654,13567
4655,2604
4656,13845
4657,12898
4658,3640
4659,11143
4660,6463
4661,5604
4662,6511
4663,6825
4664,6754
4665,2612
4666,281
4667,8186
4668,13786
4669,5040
4670,5856
4671,7853
4672,792
4673,8487
4674,15017
4675,1151
4676,6443
4677,7938
4678,2423
4679,6716
4680,7169
4681,9060
4682,7537
4683,160
4684,6954
4685,9501
4686,6811
4687,6174
4688,7134
4689,1110
4690,11845
4691,3536
4692,15856
4693,14071
4694,9316
4695,14916
4696,15912
4697,15115
4698,4871
4699,2106
4700,1685
4701,14180
4702,15431
4703,12365
4704,980
4705,3847
4706,8151
4707,190
4708,12116
4709,11295
4710,7989
4711,3156
4712,2990
4713,2262
4714,16435
4715,2427
4716,9438
4717,13252
4718,208
4719,11946
4720,4720
4721,13250
4722,10749
4723,12945
4724,3586
4725,13827
4726,13095
4727,11491
4728,12042
4729,9234
4730,3270
4731,8058
4732,15371
4733,856
4734,4929
4735,14199
4736,9835
4737,4816
4738,16422
4739,16617
4740,6113
4741,12320
4742,3346
4743,9485
4744,14335
4745,1990
4746,9667
4747,3637
4748,13094
4749,13691
4750,230
4751,6658
4752,4375
4753,16730
4754,11770
4755,10823
4756,8352
4757,15149
4758,11124
4759,7338
4760,15862
4761,14101
4762,1972
4763,12053
4764,12513
4765,4669
4766,3913
4767,12529
4768,3648
4769,4408
4770,9167
4771,3894
4772,8412
4773,8451
4774,4612
4775,15765
4776,5787
4777,13074
4778,10643
4779,4019
4780,14307
4781,12432
4782,14013
4783,14382
4784,15220
4785,11958
4786,11430
4787,9782
4788,7603
4789,7240
4790,5319
4791,3598
4792,15090
4793,8152
4794,11797
4795,15567
4796,3520
4797,13945
4798,2114
4799,3967
4800,6765
4801,11453
4802,13837
4803,1257
4804,8911
4805,2291
4806,3691
4807,15748
4808,13305
4809,16283
4810,16248
4811,11877
4812,2444
4813,641
4814,7344
4815,51
4816,6187
4817,11475
4818,13374
4819,8498
4820,10255
4821,12314
4822,11525
4823,14595
4824,11787
4825,8321
4826,14869
4827,10637
4828,2184
4829,16789
4830,10808
4831,615
4832,6096
4833,10966
4834,11291
4835,1338
4836,16217
4837,14540
4838,15581
4839,8689
4840,4538
4841,6877
4842,326
4843,2088
4844,9136
4845,7197
4846,12504
4847,9236
4848,9386
4849,6853
4850,1006
4851,6669
4852,7769
4853,10623
4854,8975
4855,998
4856,10281
4857,15565
4858,16072
4859,9851
4860,8841
4861,15206
4862,16677
4863,1957
4864,917
4865,16152
4866,4651
4867,9602
4868,1028
4869,2267
4870,16525
4871,4872
4872,6246
4873,5801
4874,3873
4875,971
4876,11640
4877,16531
4878,417
4879,9932
4880,5692
4881,11152
4882,2725
4883,4016
4884,3834
4885,1681
4886,9331
4887,14015
4888,14548
4889,7514
4890,11384
4891,16230
4892,13079
4893,7107
4894,15180
4895,8948
4896,1622
4897,14671
4898,15984
4899,8546
4900,7581
4901,13303
4902,16256
4903,14544
4904,11498
4905,6287
4906,8578
4907,4896
4908,15795
4909,8267
4910,6445
4911,1829
4912,1907
4913,7021
4914,7460
4915,16611
4916,9033
4917,3344
4918,13751
4919,9665
4920,14298
4921,10375
4922,14986
4923,6904
4924,6456
4925,8227
4926,3523
4927,13842
4928,13900
4929,6274
4930,6011
4931,990
4932,11589
4933,15016
4934,13281
4935,16301
4936,6175
4937,9820
4938,12024
4939,2535
4940,14486
4941,9973
4942,153
4943,16215
4944,102
4945,9888
4946,4285
4947,4330
4948,10156
4949,10601
4950,11519
4951,113
4952,11705
4953,8167
4954,4047
4955,2443
4956,9232
4957,12615
4958,11742
4959,947
4960,15412
4961,13365
4962,7432
4963,52
4964,3177
4965,16228
4966,9416
4967,4429
4968,6330
4969,6866
4970,13494
4971,7819
4972,5873
4973,4963
4974,11573
4975,10150
4976,14793
4977,12873
4978,15243
4979,4821
4980,11709
4981,9596
4982,8197
4983,9519
4984,5796
4985,2812
4986,10616
4987,3382
4988,11890
4989,13069
4990,10158
4991,8252
4992,8834
4993,14676
4994,13060
4995,10379
4996,16138
4997,3912
4998,5722
4999,11004
