Id;Price
13496;
8005;
9467;
6732;
11617;
5439;
14195;
10131;
12788;
13988;
12153;
6270;
10988;
8;
146;
3764;
5118;
11023;
2951;
10101;
4729;
8148;
15305;
8325;
1935;
2839;
1845;
2842;
14019;
11188;
15199;
12563;
5231;
7555;
10436;
14610;
5912;
12443;
15918;
11051;
2714;
10766;
15508;
12118;
9160;
12019;
12062;
9176;
6135;
6563;
5962;
5783;
2580;
802;
956;
8690;
1228;
15046;
5603;
5199;
3842;
7671;
5214;
4381;
4620;
6289;
2692;
9671;
10115;
3164;
10277;
2836;
10486;
13313;
928;
12266;
16085;
2260;
751;
5943;
10141;
337;
12212;
1910;
13403;
3061;
2733;
14115;
2446;
2183;
1926;
6044;
6783;
11437;
10625;
11817;
10545;
3133;
2690;
12705;
4707;
8509;
8065;
14342;
7809;
9403;
1874;
14313;
16466;
10740;
336;
14024;
11170;
4606;
12470;
11636;
11761;
4609;
2330;
14557;
1409;
11189;
9899;
5032;
13387;
7565;
3409;
2898;
6632;
2029;
13254;
1663;
16706;
1723;
10023;
11903;
12450;
15580;
11011;
16756;
13366;
10440;
13961;
3015;
5648;
11547;
12886;
9198;
12434;
10605;
11593;
866;
14734;
5038;
5702;
4937;
11820;
106;
7736;
591;
11462;
15858;
15205;
7607;
3457;
9129;
4161;
13565;
13575;
7522;
1419;
13109;
11539;
15627;
16080;
8818;
15655;
1649;
7741;
15168;
12810;
16689;
9976;
907;
13986;
2710;
12889;
3214;
10022;
15217;
15719;
4515;
16716;
14523;
9989;
13618;
1158;
15397;
11680;
11329;
7431;
4539;
8543;
13784;
1073;
5334;
14316;
8350;
2838;
15543;
11933;
2932;
5859;
8102;
14265;
11906;
11418;
15990;
14498;
2076;
14742;
14578;
16733;
10126;
8331;
12233;
2695;
11610;
6902;
4109;
13330;
3320;
9;
16231;
13771;
1778;
11730;
3543;
423;
6957;
12076;
4974;
5546;
4064;
7924;
6776;
7410;
8956;
4709;
11148;
14788;
12876;
1596;
16214;
8752;
12644;
4198;
15592;
10685;
14466;
16434;
14341;
12708;
13262;
11318;
2033;
15857;
16554;
10771;
15708;
11637;
2870;
7582;
9739;
9342;
6338;
13046;
12579;
6342;
7160;
1324;
12991;
13756;
6019;
10078;
2343;
16275;
5696;
1;
2248;
15628;
682;
14884;
11031;
4001;
8533;
15147;
12747;
13168;
12829;
2675;
882;
14577;
7264;
13799;
2219;
15208;
9178;
9876;
14506;
1695;
6661;
12200;
7963;
3209;
8164;
7584;
7873;
11212;
13736;
626;
6284;
13728;
7099;
1618;
7201;
5902;
15739;
9546;
9505;
7818;
15324;
7289;
4548;
13058;
13623;
2668;
2799;
3867;
8658;
9543;
987;
6209;
7939;
16478;
4258;
12738;
11027;
1741;
16198;
15975;
9224;
16792;
11729;
13121;
16528;
15677;
15433;
4;
12408;
8441;
1624;
16449;
6872;
12271;
13396;
15833;
1105;
4106;
3031;
4546;
8258;
9946;
8027;
6337;
10342;
1885;
619;
3531;
11357;
1380;
5691;
14780;
3930;
3148;
3830;
12670;
14274;
3438;
3242;
5470;
14237;
2431;
1425;
14227;
7009;
16024;
7330;
12378;
10378;
6926;
4027;
7435;
11299;
12112;
4723;
14224;
11300;
16124;
4988;
8019;
4036;
2075;
14593;
4499;
3685;
2168;
8263;
9242;
14855;
2800;
14715;
12729;
14683;
429;
723;
8170;
2770;
14395;
12326;
221;
9448;
1593;
8962;
11068;
7896;
758;
9252;
6077;
4186;
8220;
753;
13063;
5728;
10817;
7868;
8580;
11100;
1003;
4779;
7121;
3946;
4426;
11309;
11285;
8222;
1189;
16356;
446;
8530;
14289;
16009;
9692;
13489;
13010;
6083;
2707;
5898;
12994;
8796;
3009;
7033;
6615;
2235;
5565;
5869;
6384;
1001;
11540;
13967;
4097;
9993;
10166;
15928;
14584;
1962;
10363;
1097;
3430;
1672;
9195;
16193;
9076;
13030;
14459;
8470;
7810;
4342;
8551;
5555;
12190;
8875;
3179;
291;
4549;
11486;
9349;
5305;
3379;
12593;
13712;
12847;
3964;
13981;
2538;
14764;
6147;
16693;
9398;
13554;
11054;
9462;
1528;
7096;
8993;
3738;
15096;
97;
5701;
12401;
2113;
15724;
15692;
12791;
10747;
1730;
5010;
10173;
6771;
6524;
6995;
14303;
1274;
9095;
15435;
9363;
7913;
14286;
4759;
8674;
12459;
436;
13586;
3231;
8124;
1226;
6887;
8855;
1768;
1630;
13293;
5705;
9067;
2790;
15012;
2411;
12054;
15653;
278;
1828;
7031;
3906;
13027;
4505;
3927;
12396;
6394;
8922;
11446;
7546;
15150;
2988;
3077;
2111;
10235;
15784;
12113;
5645;
9326;
12895;
11733;
1201;
5253;
16547;
2378;
11477;
1984;
8806;
16722;
7893;
8821;
9816;
5133;
8377;
7319;
2326;
3492;
14868;
13464;
1137;
15733;
12108;
2564;
11080;
9084;
8744;
5915;
14622;
9818;
2376;
16788;
11363;
14256;
3701;
12627;
9235;
6012;
2189;
14736;
5252;
16708;
320;
6943;
10548;
11356;
5855;
10265;
3325;
10243;
5549;
1284;
14510;
12488;
12089;
11715;
312;
3700;
10028;
12374;
9624;
5232;
13763;
2774;
12312;
3288;
5404;
3555;
3070;
12879;
11402;
9345;
1045;
16544;
5409;
2787;
7055;
2853;
861;
5480;
15178;
13428;
7564;
5974;
16292;
11066;
5265;
1966;
1142;
1721;
16606;
7992;
3304;
15181;
14750;
16207;
14087;
3359;
5926;
12703;
15813;
11697;
12548;
13249;
15248;
15847;
3939;
11961;
1358;
4604;
4357;
5763;
11193;
14327;
10750;
306;
5043;
1343;
8981;
8809;
13563;
8617;
5398;
12061;
2246;
1976;
1729;
3980;
14213;
13944;
2321;
6624;
7751;
15418;
269;
9075;
9636;
13367;
8808;
3260;
13959;
13741;
8198;
5957;
14778;
1202;
2547;
12749;
9547;
12617;
2606;
1350;
822;
2778;
4870;
1985;
12634;
7494;
10397;
3184;
875;
4425;
6285;
10272;
4413;
10671;
16477;
6068;
3085;
5694;
13369;
7268;
10542;
5755;
5152;
12310;
7778;
12539;
13140;
2991;
6763;
9780;
14402;
12143;
15306;
6408;
14645;
5708;
4461;
2649;
10758;
2495;
12117;
6946;
12901;
15637;
625;
3028;
12041;
4885;
7232;
1897;
10380;
13762;
12954;
7621;
5067;
1851;
5042;
5170;
5454;
4423;
9137;
1200;
1134;
2363;
8946;
10223;
834;
14667;
15963;
14232;
9549;
16132;
14712;
4623;
4089;
16054;
1805;
1138;
12929;
7529;
15818;
11222;
923;
10708;
8742;
648;
5287;
16378;
9837;
9653;
6568;
9930;
1823;
3194;
13453;
10226;
10301;
1186;
12857;
4883;
2854;
16744;
6559;
1986;
11373;
10019;
2322;
2214;
8759;
12228;
9563;
7271;
1161;
8436;
390;
2238;
15247;
2728;
13277;
6320;
9152;
14741;
179;
4699;
6726;
12516;
12405;
14354;
11036;
3805;
12287;
13915;
13935;
4463;
14057;
3897;
13602;
14652;
6533;
5485;
5037;
2179;
4786;
940;
13801;
2311;
15753;
7725;
14405;
13461;
14096;
15634;
11208;
8640;
13666;
9169;
5839;
5936;
8843;
10815;
12717;
8548;
8230;
11321;
9767;
497;
9143;
16166;
15231;
9568;
13185;
3594;
5924;
2949;
2762;
2017;
11116;
6626;
13055;
7852;
7930;
10694;
5922;
9209;
9278;
1482;
5671;
10618;
7303;
13702;
6451;
1761;
14567;
12064;
8526;
4270;
9845;
15987;
5923;
13302;
16052;
1613;
7662;
1705;
5845;
8873;
2798;
965;
1355;
16596;
5296;
14032;
2451;
15949;
4393;
764;
5317;
10610;
10646;
7695;
12743;
1837;
10674;
14979;
6683;
6587;
7266;
10136;
1048;
4677;
6976;
8120;
7461;
4229;
15983;
7147;
10409;
4041;
4431;
3196;
9825;
3284;
3838;
9183;
8100;
4922;
10798;
2873;
1952;
6474;
12695;
16195;
237;
13952;
11350;
946;
5985;
16427;
13937;
876;
14371;
5527;
9220;
11726;
2966;
12725;
12457;
16515;
10969;
12647;
3926;
4302;
2508;
8718;
7678;
12912;
5935;
4634;
6208;
7833;
6449;
10692;
2676;
6723;
16727;
5356;
13386;
7813;
16321;
5500;
1917;
11065;
2809;
4220;
16412;
14670;
12787;
3843;
5953;
16182;
1406;
16382;
11650;
721;
11045;
14478;
9214;
8615;
8334;
3389;
2681;
2373;
6031;
2452;
14305;
9484;
862;
3422;
304;
7697;
16394;
2882;
5600;
13649;
3440;
12920;
13733;
3106;
5959;
7748;
6345;
14551;
9496;
7180;
7883;
5875;
5126;
15605;
7306;
10020;
8909;
6719;
5243;
8971;
10062;
11962;
13462;
8986;
7320;
15855;
9415;
11908;
16582;
5573;
6704;
12499;
7110;
13600;
772;
5155;
14191;
3734;
2860;
13680;
9879;
5333;
5208;
188;
11440;
1165;
15559;
12706;
27;
4611;
12937;
16276;
6153;
12058;
14982;
15195;
778;
10769;
3268;
1286;
5450;
1221;
9940;
13325;
12270;
8822;
10897;
9330;
11984;
15056;
14954;
14905;
5219;
6613;
9139;
11456;
16626;
11247;
9972;
2631;
6526;
192;
14160;
7623;
5468;
11331;
3308;
16154;
7526;
10174;
786;
3956;
11499;
2105;
16065;
5999;
1060;
4805;
14876;
1411;
6989;
9869;
1272;
13306;
4853;
210;
4466;
2954;
11110;
6576;
10424;
14269;
7491;
2158;
7386;
10555;
13;
10184;
15576;
10698;
5375;
9089;
6126;
6973;
15437;
5000;
3690;
14190;
14930;
13468;
4658;
9111;
14766;
10291;
7295;
7394;
3936;
7127;
11822;
908;
3669;
15641;
7585;
2569;
976;
16111;
10258;
13075;
13059;
5893;
2308;
6724;
9533;
2122;
3047;
8558;
6977;
9526;
12127;
385;
13382;
4135;
10162;
6932;
13321;
3925;
14794;
15151;
7125;
12017;
12288;
5618;
14018;
16465;
5268;
14685;
6477;
6618;
12521;
14749;
783;
14120;
6367;
9493;
6941;
178;
15073;
14594;
8622;
3740;
3065;
11752;
9928;
329;
15064;
9887;
3263;
3493;
5424;
2560;
7914;
9969;
6223;
3043;
3147;
9366;
9907;
10532;
14417;
12526;
11504;
15999;
11879;
7373;
5654;
3495;
7307;
15417;
6505;
7213;
5107;
3481;
11968;
16723;
14963;
2314;
13224;
7759;
13954;
15957;
9322;
171;
6464;
12195;
3008;
11533;
8792;
13966;
3677;
10647;
10974;
11973;
12958;
9952;
15190;
560;
11684;
3366;
2163;
2229;
16643;
6554;
15889;
13411;
3818;
914;
15357;
264;
12055;
12506;
9986;
7200;
15970;
7485;
362;
2493;
7424;
7746;
62;
12124;
343;
2421;
16110;
13689;
10035;
15361;
10373;
16688;
9368;
3416;
10663;
5286;
12622;
889;
7471;
10154;
14789;
14818;
526;
11780;
7740;
9329;
7255;
16718;
14413;
8950;
7254;
5881;
16737;
9151;
9324;
578;
458;
2261;
4532;
10505;
12168;
5381;
8190;
7661;
2578;
4780;
1538;
14064;
9515;
1254;
2151;
3024;
9799;
10455;
13116;
2575;
7991;
11147;
12618;
11524;
12350;
9009;
1746;
2773;
12679;
5777;
9991;
5473;
2094;
12482;
9693;
6699;
4603;
4205;
2764;
1542;
11336;
13791;
14462;
7739;
14496;
5868;
2789;
4862;
319;
3172;
5674;
5048;
1245;
5906;
9108;
7788;
3315;
7165;
15612;
7693;
10795;
5659;
12551;
3459;
14301;
1645;
5529;
1297;
12463;
7141;
6334;
4221;
12383;
15622;
9199;
4897;
14203;
5349;
2531;
14935;
941;
11298;
15545;
7413;
6507;
5308;
7724;
14089;
5090;
15314;
15668;
14202;
16390;
1501;
16098;
4533;
11010;
8129;
3733;
7191;
5669;
10727;
2023;
6766;
1995;
6935;
4584;
9901;
16374;
9028;
7013;
3014;
7965;
653;
12103;
14000;
16101;
8147;
14304;
7371;
2779;
1781;
8516;
5298;
7948;
5177;
863;
8318;
15712;
8010;
7351;
7654;
1860;
16734;
2848;
4216;
12398;
8982;
13414;
3120;
6071;
7743;
1346;
11643;
4301;
16745;
8726;
13819;
744;
12094;
14004;
10891;
6736;
10613;
76;
1261;
6033;
16482;
3480;
4007;
6937;
6178;
14633;
9382;
11971;
14461;
2509;
10714;
14363;
4244;
227;
4498;
9453;
14134;
13920;
15077;
6680;
1899;
516;
3213;
8944;
3726;
6380;
12849;
12751;
3139;
13621;
7115;
4830;
10785;
4248;
2161;
10707;
13314;
3658;
1738;
11744;
7407;
5169;
3821;
5805;
1573;
12131;
15806;
11672;
3892;
11727;
16319;
5055;
14296;
10905;
2590;
4475;
3313;
2464;
12184;
14886;
1385;
15561;
9884;
9895;
16307;
2978;
6553;
3951;
1555;
8502;
15095;
7372;
4385;
4362;
13831;
6489;
3098;
6268;
11688;
12426;
13894;
7239;
425;
3425;
781;
6206;
6543;
13646;
1686;
10664;
13420;
14300;
10604;
64;
2786;
5622;
10123;
4096;
3502;
1758;
3570;
7227;
13451;
13668;
9599;
5260;
10087;
6075;
15227;
7864;
15836;
16267;
15771;
7644;
6026;
14857;
12003;
3770;
14196;
7468;
12165;
14233;
9126;
7229;
3384;
6401;
10877;
6045;
10901;
8999;
16355;
5110;
1474;
15023;
82;
321;
8236;
123;
7210;
8979;
9702;
9258;
1402;
15587;
14438;
9133;
9672;
9313;
1353;
514;
364;
1895;
206;
15290;
13504;
14673;
15642;
10729;
5837;
395;
3679;
7673;
7785;
10264;
7962;
11683;
15650;
4247;
14721;
11717;
5593;
7855;
5196;
4245;
11424;
15203;
14149;
1352;
16135;
7054;
2044;
1503;
14094;
12235;
8189;
16588;
9957;
9457;
3199;
10789;
5262;
6854;
969;
16613;
12748;
13926;
7390;
14971;
13103;
3616;
5860;
4162;
12144;
8544;
3238;
3341;
12864;
9101;
11325;
3180;
1965;
1893;
12668;
15030;
13404;
807;
8515;
4695;
4761;
12203;
5347;
13399;
13858;
12505;
2442;
15245;
9898;
11651;
6259;
10520;
13599;
9694;
12220;
1529;
14853;
16750;
3630;
15943;
13828;
15618;
6130;
14219;
4276;
12798;
14215;
6290;
16625;
4067;
3552;
3804;
8465;
4395;
5682;
14241;
7489;
12468;
15608;
16783;
11500;
9154;
12474;
6620;
2334;
11545;
2981;
932;
3466;
16367;
7737;
9122;
13015;
950;
14806;
7354;
13706;
13993;
10577;
4592;
10295;
16432;
6453;
621;
7114;
6310;
12769;
12078;
10073;
11732;
3146;
15028;
6718;
6256;
14217;
506;
5013;
5302;
15453;
14535;
8160;
4075;
701;
5807;
8469;
419;
2524;
1633;
2729;
11838;
6052;
1248;
6677;
1347;
8673;
7848;
2024;
8410;
11855;
16426;
1129;
10596;
12640;
1415;
3250;
11081;
2767;
2638;
5377;
5436;
10215;
2662;
6476;
618;
11895;
2292;
30;
1988;
13093;
3786;
7481;
11379;
3352;
2828;
10888;
1119;
4848;
8265;
4774;
16659;
845;
8002;
4583;
7640;
2132;
15218;
3265;
10552;
11551;
6955;
1802;
3258;
3929;
16647;
15419;
375;
9666;
8920;
398;
9583;
12655;
9282;
5057;
3279;
7187;
2428;
13916;
6406;
4224;
9906;
11094;
15896;
1397;
16704;
1816;
16043;
10670;
15967;
8740;
4110;
6402;
7551;
510;
15664;
4148;
4023;
8560;
3715;
4902;
6461;
8651;
9172;
14080;
594;
8159;
12700;
3932;
5651;
12525;
9621;
2166;
11319;
16032;
12185;
13974;
9683;
13655;
5140;
16325;
7261;
3434;
4444;
1804;
3160;
14609;
6675;
13984;
9372;
10929;
16208;
10133;
841;
7885;
1331;
7615;
11503;
11509;
5581;
14579;
8994;
10333;
10948;
10014;
4010;
5393;
9318;
5635;
13478;
13573;
6218;
5916;
16486;
5615;
14483;
11307;
11333;
7762;
13139;
14538;
14761;
13442;
835;
15275;
13908;
15237;
15616;
12420;
5165;
5091;
14626;
16485;
12564;
11169;
14017;
4445;
7735;
10654;
10365;
105;
10878;
14639;
2756;
4364;
16551;
54;
10982;
9314;
7847;
8081;
1585;
10441;
16123;
694;
3823;
6967;
273;
15406;
16472;
4562;
10267;
547;
1166;
11390;
8021;
6179;
13134;
1407;
2691;
4572;
15049;
12669;
15271;
4535;
12720;
11689;
11452;
8905;
3650;
4728;
3316;
1241;
111;
16105;
3472;
13409;
10624;
2940;
11371;
15110;
13589;
197;
8415;
5403;
10350;
13240;
4485;
14006;
11324;
13713;
12346;
5312;
8968;
8954;
2974;
4600;
4306;
12081;
6909;
7064;
8180;
3969;
13475;
3882;
1024;
4200;
14852;
11570;
7902;
997;
10286;
5195;
9476;
988;
13581;
5240;
10907;
8878;
15228;
10523;
7927;
4867;
6325;
4625;
11253;
9922;
3725;
13826;
10612;
9196;
10859;
16397;
3509;
11334;
2858;
2924;
6924;
8305;
12598;
16240;
16357;
3645;
10667;
8754;
3423;
16143;
13473;
3540;
10448;
8295;
2610;
12916;
7946;
164;
12230;
5006;
6322;
4273;
14770;
651;
6816;
8048;
8910;
8984;
7782;
7950;
4215;
10077;
195;
11932;
8047;
1489;
11019;
8155;
11444;
6607;
15929;
15721;
6273;
3418;
9311;
11280;
6427;
12249;
14632;
13567;
2604;
13845;
12898;
3640;
11143;
6463;
5604;
6511;
6825;
6754;
2612;
281;
8186;
13786;
5040;
5856;
7853;
792;
8487;
15017;
1151;
6443;
7938;
2423;
6716;
7169;
9060;
7537;
160;
6954;
9501;
6811;
6174;
7134;
1110;
11845;
3536;
15856;
14071;
9316;
14916;
15912;
15115;
4871;
2106;
1685;
14180;
15431;
12365;
980;
3847;
8151;
190;
12116;
11295;
7989;
3156;
2990;
2262;
16435;
2427;
9438;
13252;
208;
11946;
4720;
13250;
10749;
12945;
3586;
13827;
13095;
11491;
12042;
9234;
3270;
8058;
15371;
856;
4929;
14199;
9835;
4816;
16422;
16617;
6113;
12320;
3346;
9485;
14335;
1990;
9667;
3637;
13094;
13691;
230;
6658;
4375;
16730;
11770;
10823;
8352;
15149;
11124;
7338;
15862;
14101;
1972;
12053;
12513;
4669;
3913;
12529;
3648;
4408;
9167;
3894;
8412;
8451;
4612;
15765;
5787;
13074;
10643;
4019;
14307;
12432;
14013;
14382;
15220;
11958;
11430;
9782;
7603;
7240;
5319;
3598;
15090;
8152;
11797;
15567;
3520;
13945;
2114;
3967;
6765;
11453;
13837;
1257;
8911;
2291;
3691;
15748;
13305;
16283;
16248;
11877;
2444;
641;
7344;
51;
6187;
11475;
13374;
8498;
10255;
12314;
11525;
14595;
11787;
8321;
14869;
10637;
2184;
16789;
10808;
615;
6096;
10966;
11291;
1338;
16217;
14540;
15581;
8689;
4538;
6877;
326;
2088;
9136;
7197;
12504;
9236;
9386;
6853;
1006;
6669;
7769;
10623;
8975;
998;
10281;
15565;
16072;
9851;
8841;
15206;
16677;
1957;
917;
16152;
4651;
9602;
1028;
2267;
16525;
4872;
6246;
5801;
3873;
971;
11640;
16531;
417;
9932;
5692;
11152;
2725;
4016;
3834;
1681;
9331;
14015;
14548;
7514;
11384;
16230;
13079;
7107;
15180;
8948;
1622;
14671;
15984;
8546;
7581;
13303;
16256;
14544;
11498;
6287;
8578;
4896;
15795;
8267;
6445;
1829;
1907;
7021;
7460;
16611;
9033;
3344;
13751;
9665;
14298;
10375;
14986;
6904;
6456;
8227;
3523;
13842;
13900;
6274;
6011;
990;
11589;
15016;
13281;
16301;
6175;
9820;
12024;
2535;
14486;
9973;
153;
16215;
102;
9888;
4285;
4330;
10156;
10601;
11519;
113;
11705;
8167;
4047;
2443;
9232;
12615;
11742;
947;
15412;
13365;
7432;
52;
3177;
16228;
9416;
4429;
6330;
6866;
13494;
7819;
5873;
4963;
11573;
10150;
14793;
12873;
15243;
4821;
11709;
9596;
8197;
9519;
5796;
2812;
10616;
3382;
11890;
13069;
10158;
8252;
8834;
14676;
13060;
10379;
16138;
3912;
5722;
11004;
